Name,Team,player_type,fg_auction_dollars,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ERA,WHIP,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_hitting,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,sgp_pitching,sgp_total,p_c,p_1b,p_2b,p_3b,p_ss,p_of,p_ci,p_mi,p_dh,p_sp,p_rp,replacement_position,replacement_level_sgp,repl_sgp_total,repl_sgp_R,repl_sgp_HR,repl_sgp_RBI,repl_sgp_SB,repl_sgp_AVG,repl_sgp_W,repl_sgp_SV,repl_sgp_SO,repl_sgp_ERA,repl_sgp_WHIP,sgpar_R,sgpar_HR,sgpar_RBI,sgpar_SB,sgpar_AVG,sgpar_W,sgpar_SV,sgpar_SO,sgpar_ERA,sgpar_WHIP,sgpar_hitting,sgpar_pitching,sgpar_total,sgpar,$_R,$_RBI,$_HR,$_SB,$_AVG,$_W,$_SV,$_SO,$_ERA,$_WHIP,$_cat,standings_value,billikenTeam,slot,contract,salary
Kyle Stowers,MIA,hitter,16.5890750926009,609,537,130,27,73,84,4,0.242909,NA,NA,NA,NA,NA,NA,0.25097342606737016,0.32463856210971925,0.472939928563431,0.03300215434405244,0.00337263902663134,1.084926710111204,0,0,0,0,0,0,1.084926710111204,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,0.1141413389785848,0.2092115178040413,0.25786486581196594,-0.02805183119244457,0.02914445340745536,0,0,0,0,0,0.5823103448096028,0,0.5823103448096028,0.5823103448096028,1.8735891647855536,2.58822051990456,3.1606566200215283,-1.4321372854914198,1.0695952528895851,0,0,0,0,0,7.259924272109807,7.259924272109807,Big Red Machine,OF,2,3
Ramon Laureano,SDP,hitter,13.582887113022348,560,505,122,21,69,71,9,0.242324,NA,NA,NA,NA,NA,NA,0.23722145751573345,0.2524966594186705,0.3997468443809952,0.07425484727411799,9.854547483028485e-4,0.96470526333782,0,0,0,0,0,0,0.96470526333782,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,0.1003893704269481,0.13706961511299254,0.1846717816295302,0.01320086173762098,0.02675726912912686,0,0,0,0,0,0.46208889803621866,0,0.46208889803621866,0.46208889803621866,1.6478555304740414,1.8535727740801211,2.0707750269106557,0.6739469578783155,0.9819860966574891,0,0,0,0,0,7.228136386000623,7.228136386000623,Melonheads,Util,2,1
Michael McGreevy,STL,pitcher,3.8406659667134506,NA,NA,NA,NA,NA,NA,NA,NA,146,9,0,102,3.98279,1.27393,0,0,0,0,0,0,0.22076920319386284,0,0.2814779265957971,0.06442104898675023,0.0486685807321983,0.6153367595086086,0.6153367595086086,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.07849571669115124,-0.03627746556510604,0.04111785398311152,0.04523165499654362,0.03845237186447636,0,0.1670201319701767,0.1670201319701767,0.1670201319701767,0,0,0,0,0,4.1901066925315265,-3.9795918367346967,1.084395805816868,3.166265366645274,2.736405956112773,7.197581984371745,7.197581984371745,Louisville Sluggers,P,2,1
Jorge Polanco,NYM,hitter,13.018629627022609,546,484,121,24,66,77,5,0.250611,NA,NA,NA,NA,NA,NA,0.2269074811020059,0.2885676107641949,0.43352826784981174,0.04125269293006554,0.03062604523877389,1.020882097884852,0,0,0,0,0,0,1.020882097884852,0,0,1,0,0,0,0,1,1,0,0,2B,0.4277261360108411,0.4277261360108411,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00239883595411119,0,0,0,0,0,0.11620413426133028,0.2164257080731462,0.27025138775053203,-0.03795247749566031,0.0282272092846627,0,0,0,0,0,0.593155961874011,0,0.593155961874011,0.593155961874011,1.90744920993228,2.712545523044081,3.269644779332616,-1.9375975039001567,1.0359325883076196,0,0,0,0,0,6.987974596716439,6.987974596716439,NA,NA,NA,NA
Matthew Liberatore,STL,pitcher,1.2473381913917456,NA,NA,NA,NA,NA,NA,NA,NA,150,9,0,125,4.22158,1.31324,0,0,0,0,0,0,0.22076920319386284,0,0.34494843945563375,0.05019832608296857,0.03490935336586978,0.6508253220983349,0.6508253220983349,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.07849571669115124,-0.03627746556510604,0.10458836684294814,0.03100893209276196,0.02469314449814784,0,0.20250869455990317,0.20250869455990317,0.20250869455990317,0,0,0,0,0,4.1901066925315265,-3.9795918367346967,2.758295371842907,2.17065919320153,1.757250967977584,6.896720388818851,6.896720388818851,National Pastime,P,2,1
Brandon Marsh,PHI,hitter,10.881977913401188,497,440,113,14,59,59,10,0.256036,NA,NA,NA,NA,NA,NA,0.20284153613664163,0.16833110627911368,0.33218399744336224,0.08250538586013109,0.04550616552119489,0.8313681912404436,0,0,0,0,0,0,0.8313681912404436,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,0.06600944904785627,0.05290406197343572,0.1171089346918972,0.02145140032363408,0.07127797990201891,0,0,0,0,0,0.32875182593884217,0,0.32875182593884217,0.32875182593884217,1.08352144469526,1.1754363933191014,0.7992465016146392,1.095163806552262,2.6158867305864906,0,0,0,0,0,6.769254876767754,6.769254876767754,Erie Lakers,OF,2,8
Lourdes Gurriel Jr.,ARI,hitter,10.926937792036682,469,433,115,15,52,61,7,0.265897,NA,NA,NA,NA,NA,NA,0.17877559117127736,0.1803547567276218,0.34344447193296773,0.05775377010209177,0.07637972550004457,0.8367083154340033,0,0,0,0,0,0,0.8367083154340033,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,0.041943504082492,0.06492771242194384,0.1283694091815027,-0.00330021543440524,0.1021515398808686,0,0,0,0,0,0.3340919501324019,0,0.3340919501324019,0.3340919501324019,0.6884875846501131,1.2884591234459382,0.9808934337997844,-0.16848673946957876,3.748939827568992,0,0,0,0,0,6.538293229995249,6.538293229995249,Erie Lakers,IL,Opt,13
Nasim Nunez,WSN,hitter,-3.326176799290132,322,283,64,4,37,27,24,0.227116,NA,NA,NA,NA,NA,NA,0.12720570910263967,0.04809460179403248,0.15201640560967425,0.19801292606431464,-0.03129726138611857,0.4940323811845425,0,0,0,0,0,0,0.4940323811845425,0,0,1,0,1,0,0,1,1,0,0,SS,0.349246920629834,0.349246920629834,0.0955761814338752,0.0504993318837341,0.13625174132422654,0.05775377010209177,0.00916589588590633,0,0,0,0,0,0.03162952766876448,-0.00240473008970162,0.0157646642854477,0.14025915596222288,-0.04046315727202489,0,0,0,0,0,0.14478546055470853,0,0.14478546055470853,0.14478546055470853,0.5191873589164789,0.1582318221775714,-0.03632938643702902,7.1606864274571,-1.484989281837463,0,0,0,0,0,6.316786940276658,6.316786940276658,NA,NA,NA,NA
Ha-Seong Kim,ATL,hitter,1,413,360,88,9,48,42,15,0.244303,NA,NA,NA,NA,NA,NA,0.16502362261964065,0.10821285403657308,0.2364699642817155,0.12375807879019664,0.00597470948261581,0.6394392292107417,0,0,0,0,0,0,0.6394392292107417,0,0,0,0,1,0,0,1,1,0,0,SS,0.349246920629834,0.349246920629834,0.0955761814338752,0.0504993318837341,0.13625174132422654,0.05775377010209177,0.00916589588590633,0,0,0,0,0,0.06944744118576546,0.05771352215283897,0.10021822295748894,0.06600430868810486,-0.00319118640329051,0,0,0,0,0,0.2901923085809077,0,0.2901923085809077,0.2901923085809077,1.1399548532731385,1.0059022981288464,0.8719052744886974,3.369734789391575,-0.11711586353416356,0,0,0,0,0,6.270381351748094,6.270381351748094,Free Birds,SS,2,10
Tommy Edman,LAD,hitter,10.79615766598864,504,461,115,15,63,60,10,0.250309,NA,NA,NA,NA,NA,NA,0.21659350468827832,0.1803547567276218,0.337814234688165,0.08250538586013109,0.02814040299546882,0.845408284959665,0,0,0,0,0,0,0.845408284959665,0,0,1,0,0,1,0,1,1,0,0,2B,0.4277261360108411,0.4277261360108411,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00239883595411119,0,0,0,0,0,0.10589015784760272,0.10821285403657308,0.17453735458888528,0.00330021543440524,0.02574156704135763,0,0,0,0,0,0.41768214894882394,0,0.41768214894882394,0.41768214894882394,1.7381489841986453,1.7518523169659688,1.6348223896663077,0.16848673946957876,0.9447100456628216,0,0,0,0,0,6.238020475963322,6.238020475963322,Blue Socks,SS,2026,29
Bubba Chandler,PIT,pitcher,1.6075807937283824,NA,NA,NA,NA,NA,NA,NA,NA,147,8,0,135,4.119,1.32943,0,0,0,0,0,0,0.19623929172787807,0,0.3725443146120844,0.05592502754060424,0.02811952502155145,0.6528281589021182,0.6528281589021182,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.05396580522516647,-0.03627746556510604,0.13218424199939882,0.03673563355039763,0.01790331615382951,0,0.2045115313636864,0.2045115313636864,0.2045115313636864,0,0,0,0,0,2.880698351115424,-3.9795918367346967,3.486077791854228,2.57153456448331,1.274062914250771,6.232781784969036,6.232781784969036,Big Red Machine,P,2,4
Nolan Arenado,ARI,hitter,9.251567026870138,595,543,138,17,64,75,3,0.253506,NA,NA,NA,NA,NA,NA,0.22003149682618753,0.20440205762463803,0.42226779336020626,0.02475161575803933,0.04599240783642251,0.9174453714054936,0,0,0,0,0,0,0.9174453714054936,0,0,0,1,0,0,1,0,1,0,0,3B,0.4471606183996464,0.4471606183996464,0.11757933111649396,0.08416555313955683,0.1869238765274513,0.04620301608167342,0.01228884153447088,0,0,0,0,0,0.10245216570969357,0.1202365044850812,0.23534391683275496,-0.02145140032363408,0.03370356630195163,0,0,0,0,0,0.4702847530058473,0,0.4702847530058473,0.4702847530058473,1.6817155756207678,2.3621750596508866,1.816469321851453,-1.0951638065522624,1.2369137282497542,0,0,0,0,0,6.002109878820598,6.002109878820598,Blue Socks,3B,2026,33
Jake McCarthy,COL,hitter,5.5661259425615794,350,316,87,6,43,36,14,0.274792,NA,NA,NA,NA,NA,NA,0.14783366193009476,0.07214190269104873,0.202688540812899,0.11550754020418354,0.07654198801461448,0.6147136336528405,0,0,0,0,0,0,0.6147136336528405,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,0.01100157484130939,-0.04328514161462923,-0.01238652193856604,0.05445355466768652,0.1023138023954385,0,0,0,0,0,0.11209726835123916,0,0.11209726835123916,0.11209726835123916,0.1805869074492103,-0.12432500313952027,-0.6539289558665231,2.7800312012480504,3.754894827406508,0,0,0,0,0,5.937258977097725,5.937258977097725,Erie Lakers,Bench,2,1
Francisco Alvarez,NYM,hitter,13.744294080195871,446,395,94,22,54,63,1,0.237876,NA,NA,NA,NA,NA,NA,0.1856515754470957,0.2645203098671786,0.3547049464225732,0.00825053858601311,-0.01223107536130243,0.8008962949615582,0,0,0,0,0,0,0.8008962949615582,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,0.10245216570969357,0.20440205762463803,0.2162011102004256,-0.00825053858601311,-0.01646726248630384,0,0,0,0,0,0.4983375324624402,0,0.4983375324624402,0.4983375324624402,1.6817155756207676,2.1700364184352643,3.0879978471474696,-0.42121684867394704,-0.604345037362469,0,0,0,0,0,5.914187955167085,5.914187955167085,Westside Marauders,Util,2027,11
Connor Norby,MIA,hitter,6.420752177018642,511,465,114,15,62,60,9,0.244834,NA,NA,NA,NA,NA,NA,0.21315551255036916,0.1803547567276218,0.337814234688165,0.07425484727411799,0.00954455644519633,0.8151239076854704,0,0,0,0,0,0,0.8151239076854704,0,0,0,1,0,0,1,0,1,0,0,3B,0.4471606183996464,0.4471606183996464,0.11757933111649396,0.08416555313955683,0.1869238765274513,0.04620301608167342,0.01228884153447088,0,0,0,0,0,0.0955761814338752,0.09618920358806496,0.15089035816071372,0.02805183119244457,-0.00274428508927455,0,0,0,0,0,0.36796328928582395,0,0.36796328928582395,0.36796328928582395,1.5688487584650113,1.5145045836996118,1.4531754574811624,1.4321372854914198,-0.100714680183807,0,0,0,0,0,5.8679514049533985,5.8679514049533985,Blue Socks,2B,Opt,1
Chad Patrick,MIL,pitcher,1,NA,NA,NA,NA,NA,NA,NA,NA,140,8,0,131,4.41864,1.27552,0,0,0,0,0,0,0.19623929172787807,0,0.3615059645495042,0.03453761497924246,0.0460987376888755,0.6383816089455002,0.6383816089455002,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.05396580522516647,-0.03627746556510604,0.12114589193681856,0.01534822098903584,0.03588252882115356,0,0.19006498140706843,0.19006498140706843,0.19006498140706843,0,0,0,0,0,2.880698351115424,-3.9795918367346967,3.1949648238497,1.074392271538943,2.5535268912059856,5.723990500975356,5.723990500975356,NA,NA,NA,NA
Braxton Garrett,MIA,pitcher,4.502753150751562,NA,NA,NA,NA,NA,NA,NA,NA,129,7,0,112,3.88619,1.23547,0,0,0,0,0,0,0.1717093802618933,0,0.30907380175224786,0.06248214711606246,0.05570067962447827,0.5989660087546819,0.5989660087546819,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.0294358937591817,-0.03627746556510604,0.06871372913956225,0.04329275312585585,0.04548447075675633,0,0.1506493812162501,0.1506493812162501,0.1506493812162501,0,0,0,0,0,1.571290009699322,-3.9795918367346967,1.81217822582819,3.0305401131043284,3.2368348337026625,5.6712513455998055,5.6712513455998055,NA,NA,NA,NA
Tyler Mahle,SFG,pitcher,2.0390794252903164,NA,NA,NA,NA,NA,NA,NA,NA,137,8,0,113,4.05195,1.28804,0,0,0,0,0,0,0.19623929172787807,0,0.3118333892678929,0.05622073258226114,0.04072059914783046,0.6050140127258625,0.6050140127258625,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.05396580522516647,-0.03627746556510604,0.07147331665520729,0.03703133859205453,0.03050439028010852,0,0.15669738518743076,0.15669738518743076,0.15669738518743076,0,0,0,0,0,2.880698351115424,-3.9795918367346967,1.8849564678293211,2.592234241119334,2.170799646489226,5.549096869818609,5.549096869818609,NA,NA,NA,NA
Cade Horton,CHC,pitcher,3.2038193937486237,NA,NA,NA,NA,NA,NA,NA,NA,127,8,0,111,4.12534,1.25243,0,0,0,0,0,0,0.19623929172787807,0,0.30631421423660277,0.04795678601244754,0.04932395449881086,0.5998342464757392,0.5998342464757392,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.05396580522516647,-0.03627746556510604,0.06595414162391716,0.02876739202224092,0.03910774563108892,0,0.15151761893730742,0.15151761893730742,0.15151761893730742,0,0,0,0,0,2.880698351115424,-3.9795918367346967,1.7393999838270573,2.013748934362213,2.7830446572248735,5.437300089794871,5.437300089794871,Big Red Machine,P,2,1
Spencer Horwitz,PIT,hitter,7.246737010991306,497,431,116,11,63,52,2,0.269058,NA,NA,NA,NA,NA,NA,0.21659350468827832,0.1322601549335893,0.292772336729743,0.01650107717202622,0.08610891463414226,0.7442359881577791,0,0,0,0,0,0,0.7442359881577791,0,1,0,0,0,0,1,0,1,0,0,1B,0.4487859024454038,0.4487859024454038,0.11414133897858478,0.1106175841262747,0.1981843510170568,0.04125269293006554,-0.01541006460657807,0,0,0,0,0,0.10245216570969354,0.0216425708073146,0.0945879857126862,-0.02475161575803932,0.10151897924072031,0,0,0,0,0,0.29545008571237535,0,0.29545008571237535,0.29545008571237535,1.6817155756207671,0.949390933065428,0.32696447793326133,-1.2636505460218406,3.725724986363759,0,0,0,0,0,5.420145426961375,5.420145426961375,NA,NA,NA,NA
Brandon Lowe,PIT,hitter,10.437597611254931,546,492,120,23,69,68,4,0.243189,NA,NA,NA,NA,NA,NA,0.23722145751573345,0.27654396031568673,0.38285613264658697,0.03300215434405244,0.00410946885939735,0.9337331736814568,0,0,0,0,0,0,0.9337331736814568,0,0,1,0,0,0,0,1,1,0,0,2B,0.4277261360108411,0.4277261360108411,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00239883595411119,0,0,0,0,0,0.12651811067505786,0.20440205762463803,0.21957925254730723,-0.04620301608167341,0.00171063290528616,0,0,0,0,0,0.5060070376706158,0,0.5060070376706158,0.5060070376706158,2.076749435665915,2.203943237473315,3.0879978471474696,-2.358814352574103,0.06277986446857672,0,0,0,0,0,5.072656032181174,5.072656032181174,Louisville Sluggers,Bench,1,15
Jordan Lawlar,ARI,hitter,1.71971456697246,427,380,90,9,51,46,15,0.236962,NA,NA,NA,NA,NA,NA,0.17533759903336818,0.10821285403657308,0.2589909132609265,0.12375807879019664,-0.01433684580151256,0.6519625993195519,0,0,0,0,0,0,0.6519625993195519,0,0,0,1,0,0,1,0,1,0,0,3B,0.4471606183996464,0.4471606183996464,0.11757933111649396,0.08416555313955683,0.1869238765274513,0.04620301608167342,0.01228884153447088,0,0,0,0,0,0.05775826791687422,0.02404730089701624,0.0720670367334752,0.07755506270852322,-0.02662568733598344,0,0,0,0,0,0.20480198091990545,0,0.20480198091990545,0.20480198091990545,0.948081264108352,0.7233454728117548,0.36329386437029065,3.9594383775351014,-0.9771570727830216,0,0,0,0,0,5.017001906042478,5.017001906042478,NA,NA,NA,NA
Jake Mangum,PIT,hitter,3.1207234162154145,343,321,90,3,34,33,13,0.281678,NA,NA,NA,NA,NA,NA,0.11689173268891212,0.03607095134552436,0.1857978290784907,0.10725700161817042,0.09411056858268052,0.5401280833137782,0,0,0,0,0,0,0.5401280833137782,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,-0.01994035439987324,-0.0793560929601536,-0.02927723367297433,0.04620301608167341,0.11988238296350454,0,0,0,0,0,0.03751171801217679,0,0.03751171801217679,0.03751171801217679,-0.32731376975169296,-0.29385909832977564,-1.198869752421959,2.358814352574103,4.399658004567508,0,0,0,0,0,4.9384297366381835,4.9384297366381835,NA,NA,NA,NA
Ke'Bryan Hayes,CIN,hitter,2.98986873245543,532,488,119,10,55,53,11,0.244132,NA,NA,NA,NA,NA,NA,0.18908956758500492,0.1202365044850812,0.2984025739745457,0.0907559244461442,0.00748151773509853,0.7059660882258746,0,0,0,0,0,0,0.7059660882258746,0,0,0,1,0,0,1,0,1,0,0,3B,0.4471606183996464,0.4471606183996464,0.11757933111649396,0.08416555313955683,0.1869238765274513,0.04620301608167342,0.01228884153447088,0,0,0,0,0,0.07151023646851096,0.03607095134552438,0.11147869744709445,0.04455290836447079,-0.00480732379937235,0,0,0,0,0,0.25880546982622815,0,0.25880546982622815,0.25880546982622815,1.1738148984198649,1.118925028255683,0.5449407965554361,2.2745709828393137,-0.17642776287567843,0,0,0,0,0,4.935823943194619,4.935823943194619,Blue Socks,1B/3B,2,11
Tyler Freeman,COL,hitter,3.939418036851601,343,301,82,5,43,32,13,0.2743,NA,NA,NA,NA,NA,NA,0.14783366193009476,0.06011825224254059,0.180167591833688,0.10725700161817042,0.07181275359272839,0.5671892612172222,0,0,0,0,0,0,0.5671892612172222,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,0.01100157484130939,-0.05530879206313737,-0.03490747091777704,0.04620301608167341,0.0975845679735524,0,0,0,0,0,0.06457289591562079,0,0.06457289591562079,0.06457289591562079,0.1805869074492103,-0.35037046339319367,-0.8355758880516686,2.358814352574103,3.5813329281067454,0,0,0,0,0,4.934787836685197,4.934787836685197,Louisville Sluggers,OF,2,1
Landen Roupp,SFG,pitcher,1.8224301835601768,NA,NA,NA,NA,NA,NA,NA,NA,128,8,0,120,3.94697,1.34037,0,0,0,0,0,0,0.19623929172787807,0,0.3311505018774084,0.05852523702170682,0.02090078572884555,0.6068158163558389,0.6068158163558389,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.05396580522516647,-0.03627746556510604,0.0907904292647228,0.03933584303150021,0.01068457686112361,0,0.15849918881740707,0.15849918881740707,0.15849918881740707,0,0,0,0,0,2.880698351115424,-3.9795918367346967,2.394404161837247,2.753552074712969,0.7603520496568857,4.809414800587829,4.809414800587829,Hoosiers,IL,2,1
Jordan Walker,STL,hitter,7.872729847411379,546,495,118,15,56,60,10,0.2385,NA,NA,NA,NA,NA,NA,0.19252755972291408,0.1803547567276218,0.337814234688165,0.08250538586013109,-0.01304177263185872,0.7801601643669733,0,0,0,0,0,0,0.7801601643669733,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,0.05569547263412872,0.06492771242194384,0.12273917193669998,0.02145140032363408,0.01273004174896529,0,0,0,0,0,0.2775437990653719,0,0.2775437990653719,0.2775437990653719,0.9142212189616254,1.23194775838252,0.9808934337997844,1.095163806552262,0.4671898296880206,0,0,0,0,0,4.689416047384213,4.689416047384213,NA,NA,NA,NA
Max Meyer,MIA,pitcher,0.7431180782651094,NA,NA,NA,NA,NA,NA,NA,NA,137,8,0,123,4.23705,1.32108,0,0,0,0,0,0,0.19623929172787807,0,0.3394292644243436,0.04490180910149694,0.02913467334013055,0.6097050385938492,0.6097050385938492,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.05396580522516647,-0.03627746556510604,0.09906919181165802,0.02571241511129032,0.0189184644724086,0,0.16138841105541735,0.16138841105541735,0.16138841105541735,0,0,0,0,0,2.880698351115424,-3.9795918367346967,2.6127388878406435,1.799897206191245,1.3463044372207489,4.660047045633364,4.660047045633364,Hoosiers,IL,2,1
Lars Nootbaar,STL,hitter,9.315277098096733,539,464,114,16,69,54,6,0.246783,NA,NA,NA,NA,NA,NA,0.23722145751573345,0.19237840717612992,0.3040328112193485,0.04950323151607866,0.01621630870069918,0.7993522161279898,0,0,0,0,0,0,0.7993522161279898,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,0.1003893704269481,0.07695136287045196,0.08895774846788346,-0.01155075402041835,0.0419881230815232,0,0,0,0,0,0.29673585082638837,0,0.29673585082638837,0.29673585082638837,1.6478555304740414,0.8928795680020098,1.1625403659849296,-0.5897035881435257,1.540955203306454,0,0,0,0,0,4.654527079623908,4.654527079623908,NA,NA,NA,NA
